,Variable Name,Value,Lower Bound,Upper Bound,mu,sigma
0,cLevel1NurseryAdmissionPerDay,703.0,234.0,1172.0,703.0,239.28571428571428
1,cLevel1NursingCarePerDay,410.9,273.93,684.83,410.9,139.76020408163268
2,cLevel2NICUAdmissionPerDay,3066.0,1022.0,5109.0,3066.0,1042.857142857143
3,cLevel2NursingCarePerDay,501.1,334.07,835.17,501.1,170.4438775510204
4,cGentamicin1,21.0,7.0,34.0,21.0,7.142857142857143
5,cAmpicillin1,60.0,20.0,100.0,60.0,20.408163265306122
6,cInitialNICUTests,682.0,227.0,1137.0,682.0,232.14285714285714
7,cBloodCulture1,172.0,57.0,287.0,172.0,58.673469387755105
8,cCSF,104.0,35.0,174.0,104.0,35.714285714285715
9,cReadmission,5378.5,4302.8,6454.19,5378.5,548.8265306122448
10,cOtotoxicity,520114.0,144741.0,875120.0,520114.0,191516.83673469388
11,cNeurocognitiveDisability,1137012.0,875120.0,1709879.0,1137012.0,292279.0816326531
12,cInfantDeath,10194674.0,5825528.0,14563822.0,10194674.0,2229157.1428571427
